 1.21807813e-01  1.21807813e-01  1.21807813e-01 -1.16945319e-01  1.21807813e-01  2.26726546e-02
 1.21846875e-01  1.21846875e-01  1.21846875e-01 -1.17971894e-01  1.21846875e-01  2.29243265e-02
 1.21885938e-01  1.21885938e-01  1.21885938e-01 -1.18935410e-01  1.21885938e-01  2.31621896e-02
 1.21925000e-01  1.21925000e-01  1.21925000e-01 -1.19835485e-01  1.21925000e-01  2.33861008e-02
 1.21964063e-01  1.21964063e-01  1.21964063e-01 -1.20671704e-01  1.21964063e-01  2.35959250e-02
 1.22003125e-01  1.22003125e-01  1.22003125e-01 -1.21443738e-01  1.22003125e-01  2.37915359e-02
 1.22042188e-01  1.22042188e-01  1.22042188e-01 -1.22151228e-01  1.22042188e-01  2.39728157e-02
 1.22081250e-01  1.22081250e-01  1.22081250e-01 -1.22793899e-01  1.22081250e-01  2.41396551e-02
 1.22120313e-01  1.22120313e-01  1.22120313e-01 -1.23371447e-01  1.22120313e-01  2.42919538e-02
 1.22159375e-01  1.22159375e-01  1.22159375e-01 -1.23883653e-01  1.22159375e-01  2.44296198e-02
 1.22198438e-01  1.22198438e-01  1.22198438e-01 -1.24330267e-01  1.22198438e-01  2.45525704e-02
 1.22237500e-01  1.22237500e-01  1.22237500e-01 -1.24711127e-01  1.22237500e-01  2.46607314e-02
 1.22276563e-01  1.22276563e-01  1.22276563e-01 -1.25026040e-01  1.22276563e-01  2.47540378e-02
 1.22315625e-01  1.22315625e-01  1.22315625e-01 -1.25274900e-01  1.22315625e-01  2.48324332e-02
 1.22354688e-01  1.22354688e-01  1.22354688e-01 -1.25457570e-01  1.22354688e-01  2.48958705e-02
 1.22393750e-01  1.22393750e-01  1.22393750e-01 -1.25574002e-01  1.22393750e-01  2.49443114e-02
 1.22432813e-01  1.22432813e-01  1.22432813e-01 -1.25624115e-01  1.22432813e-01  2.49777268e-02
 1.22471875e-01  1.22471875e-01  1.22471875e-01 -1.25607917e-01  1.22471875e-01  2.49960966e-02
 1.22510938e-01  1.22510938e-01  1.22510938e-01 -1.25525387e-01  1.22510938e-01  2.49994097e-02
 1.22550000e-01  1.22550000e-01  1.22550000e-01 -1.25376589e-01  1.22550000e-01  2.49876640e-02
 1.22589063e-01  1.22589063e-01  1.22589063e-01 -1.25161558e-01  1.22589063e-01  2.49608667e-02
 1.22628125e-01  1.22628125e-01  1.22628125e-01 -1.24880415e-01  1.22628125e-01  2.49190340e-02
