 4.33400931e+01  4.33400931e+01  0.00000000e+00  4.33400931e+01  1.82241033e+01  4.33400931e+01 -3.00275800e+00
 4.46062216e+01  4.46062216e+01  0.00000000e+00  4.46062216e+01  1.82267417e+01  4.46062216e+01 -3.00715694e+00
 4.59093385e+01  4.59093385e+01  0.00000000e+00  4.59093385e+01  1.82292315e+01  4.59093385e+01 -3.01144617e+00
 4.72505244e+01  4.72505244e+01  0.00000000e+00  4.72505244e+01  1.82315810e+01  4.72505244e+01 -3.01562909e+00
 4.86308915e+01  4.86308915e+01  0.00000000e+00  4.86308915e+01  1.82337977e+01  4.86308915e+01 -3.01970905e+00
 5.00515843e+01  5.00515843e+01  0.00000000e+00  5.00515843e+01  1.82358889e+01  5.00515843e+01 -3.02368930e+00
 5.15137809e+01  5.15137809e+01  0.00000000e+00  5.15137809e+01  1.82378614e+01  5.15137809e+01 -3.02757303e+00
 5.30186938e+01  5.30186938e+01  0.00000000e+00  5.30186938e+01  1.82397216e+01  5.30186938e+01 -3.03136337e+00
 5.45675710e+01  5.45675710e+01  0.00000000e+00  5.45675710e+01  1.82414758e+01  5.45675710e+01 -3.03506334e+00
 5.61616967e+01  5.61616967e+01  0.00000000e+00  5.61616967e+01  1.82431295e+01  5.61616967e+01 -3.03867595e+00
 5.78023929e+01  5.78023929e+01  0.00000000e+00  5.78023929e+01  1.82446882e+01  5.78023929e+01 -3.04220410e+00
 5.94910200e+01  5.94910200e+01  0.00000000e+00  5.94910200e+01  1.82461570e+01  5.94910200e+01 -3.04565065e+00
 6.12289784e+01  6.12289784e+01  0.00000000e+00  6.12289784e+01  1.82475408e+01  6.12289784e+01 -3.04901838e+00
 6.30177091e+01  6.30177091e+01  0.00000000e+00  6.30177091e+01  1.82488441e+01  6.30177091e+01 -3.05231004e+00
 6.48586954e+01  6.48586954e+01  0.00000000e+00  6.48586954e+01  1.82500711e+01  6.48586954e+01 -3.05552828e+00
 6.67534639e+01  6.67534639e+01  0.00000000e+00  6.67534639e+01  1.82512260e+01  6.67534639e+01 -3.05867573e+00
 6.87035858e+01  6.87035858e+01  0.00000000e+00  6.87035858e+01  1.82523124e+01  6.87035858e+01 -3.06175495e+00
 7.07106781e+01  7.07106781e+01  0.00000000e+00  7.07106781e+01  1.82533340e+01  7.07106781e+01 -3.06476845e+00
 7.27764052e+01  7.27764052e+01  0.00000000e+00  7.27764052e+01  1.82542941e+01  7.27764052e+01 -3.06771869e+00
 7.49024801e+01  7.49024801e+01  0.00000000e+00  7.49024801e+01  1.82551959e+01  7.49024801e+01 -3.07060808e+00
 7.70906656e+01  7.70906656e+01  0.00000000e+00  7.70906656e+01  1.82560424e+01  7.70906656e+01 -3.07343897e+00
 7.93427764e+01  7.93427764e+01  0.00000000e+00  7.93427764e+01  1.82568363e+01  7.93427764e+01 -3.07621369e+00
 8.16606798e+01  8.16606798e+01  0.00000000e+00  8.16606798e+01  1.82575803e+01  8.16606798e+01 -3.07893450e+00
 8.40462980e+01  8.40462980e+01  0.00000000e+00  8.40462980e+01  1.82582768e+01  8.40462980e+01 -3.08160364e+00
 8.65016092e+01  8.65016092e+01  0.00000000e+00  8.65016092e+01  1.82589281e+01  8.65016092e+01 -3.08422330e+00
 8.90286493e+01  8.90286493e+01  0.00000000e+00  8.90286493e+01  1.82595363e+01  8.90286493e+01 -3.08679562e+00
 9.16295139e+01  9.16295139e+01  0.00000000e+00  9.16295139e+01  1.82601036e+01  9.16295139e+01 -3.08932272e+00
 9.43063595e+01  9.43063595e+01  0.00000000e+00  9.43063595e+01  1.82606316e+01  9.43063595e+01 -3.09180666e+00
 9.70614060e+01  9.70614060e+01  0.00000000e+00  9.70614060e+01  1.82611223e+01  9.70614060e+01 -3.09424951e+00
 9.98969378e+01  9.98969378e+01  0.00000000e+00  9.98969378e+01  1.82615772e+01  9.98969378e+01 -3.09665326e+00
 1.02815306e+02  1.02815306e+02  0.00000000e+00  1.02815306e+02  1.82619978e+01  1.02815306e+02 -3.09901989e+00
 1.05818931e+02  1.05818931e+02  0.00000000e+00  1.05818931e+02  1.82623854e+01  1.05818931e+02 -3.10135135e+00
 1.08910304e+02  1.08910304e+02  0.00000000e+00  1.08910304e+02  1.82627415e+01  1.08910304e+02 -3.10364957e+00
 1.12091987e+02  1.12091987e+02  0.00000000e+00  1.12091987e+02  1.82630671e+01  1.12091987e+02 -3.10591642e+00
 1.15366619e+02  1.15366619e+02  0.00000000e+00  1.15366619e+02  1.82633633e+01  1.15366619e+02 -3.10815379e+00
 1.18736915e+02  1.18736915e+02  0.00000000e+00  1.18736915e+02  1.82636312e+01  1.18736915e+02 -3.11036352e+00
 1.22205671e+02  1.22205671e+02  0.00000000e+00  1.22205671e+02  1.82638715e+01  1.22205671e+02 -3.11254743e+00
 1.25775762e+02  1.25775762e+02  0.00000000e+00  1.25775762e+02  1.82640852e+01  1.25775762e+02 -3.11470731e+00
